"","Relinquished","X","Date","Team","Acquired","Notes","slugPlayerBREF","isActive","yearsPlayer","countSeasons","slugSeasonRookie","slugSeasonLast","urlPlayerBioBREF","year","position1","hand"
"127","Al-Farouq Aminu",9970,"2016-12-13","Blazers","","placed on IL with bruised back","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2016,"SmallForward","Right"
"128","Al-Farouq Aminu",9970,"2016-12-13","Blazers","","placed on IL with bruised back","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2016,"PowerForward","Right"
"129","Al-Farouq Aminu",18872,"2015-03-13","Mavericks","","placed on IL with bruised/sprained left shoulder","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2015,"SmallForward","Right"
"130","Al-Farouq Aminu",18872,"2015-03-13","Mavericks","","placed on IL with bruised/sprained left shoulder","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2015,"PowerForward","Right"
"131","Al-Farouq Aminu",151199,"2019-12-01","Magic","","placed on IL with right knee injury (out for season)","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2019,"SmallForward","Right"
"132","Al-Farouq Aminu",151199,"2019-12-01","Magic","","placed on IL with right knee injury (out for season)","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2019,"PowerForward","Right"
"133","Al-Farouq Aminu",19956,"2016-11-09","Blazers","","placed on IL with sore calf","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2016,"SmallForward","Right"
"134","Al-Farouq Aminu",19956,"2016-11-09","Blazers","","placed on IL with sore calf","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2016,"PowerForward","Right"
"135","Al-Farouq Aminu",241035,"2017-11-02","Blazers","","placed on IL with sprained right ankle","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2017,"SmallForward","Right"
"136","Al-Farouq Aminu",241035,"2017-11-02","Blazers","","placed on IL with sprained right ankle","aminual01",TRUE,"2011-2021",11,"2010-11","2020-21","https://www.basketball-reference.com/players/a/aminual01.html",2017,"PowerForward","Right"
"137","Alan Anderson",26933,"2016-03-12","Wizards","","placed on IL with ankle injury","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"SmallForward","Right"
"138","Alan Anderson",26933,"2016-03-12","Wizards","","placed on IL with ankle injury","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"ShootingGuard","Right"
"139","Alan Anderson",10936,"2016-03-21","Wizards","","placed on IL with sore ankle","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"SmallForward","Right"
"140","Alan Anderson",10936,"2016-03-21","Wizards","","placed on IL with sore ankle","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"ShootingGuard","Right"
"141","Alan Anderson",23009,"2016-03-04","Wizards","","placed on IL","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"SmallForward","Right"
"142","Alan Anderson",23009,"2016-03-04","Wizards","","placed on IL","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"ShootingGuard","Right"
"143","Alan Anderson",18888,"2015-10-28","Wizards","","placed on IL recovering from surgery on left ankle to remove bone fragment","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2015,"SmallForward","Right"
"144","Alan Anderson",18888,"2015-10-28","Wizards","","placed on IL recovering from surgery on left ankle to remove bone fragment","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2015,"ShootingGuard","Right"
"145","Alan Anderson",25934,"2016-03-16","Wizards","","placed on IL with sprained left ankle","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"SmallForward","Right"
"146","Alan Anderson",25934,"2016-03-16","Wizards","","placed on IL with sprained left ankle","anderal01",FALSE,"2006-2017",12,"2005-06","2016-17","https://www.basketball-reference.com/players/a/anderal01.html",2016,"ShootingGuard","Right"
"147","Alan Williams",221249,"2019-03-17","Nets","","placed on IL","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2019,"PowerForward","Right"
"148","Alan Williams",221249,"2019-03-17","Nets","","placed on IL","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2019,"Center","Right"
"149","Alan Williams",81159,"2019-02-06","Nets","","placed on IL","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2019,"PowerForward","Right"
"150","Alan Williams",81159,"2019-02-06","Nets","","placed on IL","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2019,"Center","Right"
"151","Alan Williams",241026,"2017-10-18","Suns","","placed on IL recovering from surgery on right knee to repair torn meniscus","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2017,"PowerForward","Right"
"152","Alan Williams",241026,"2017-10-18","Suns","","placed on IL recovering from surgery on right knee to repair torn meniscus","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2017,"Center","Right"
"153","Alan Williams",171112,"2018-04-08","Suns","","placed on IL with sore right knee (out for season)","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2018,"PowerForward","Right"
"154","Alan Williams",171112,"2018-04-08","Suns","","placed on IL with sore right knee (out for season)","willial03",TRUE,"2016-2019",4,"2015-16","2018-19","https://www.basketball-reference.com/players/w/willial03.html",2018,"Center","Right"
"155","Alec Burks",51021,"2017-04-18","Jazz","","placed on IL with sore left knee (out for season)","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2017,"ShootingGuard","Right"
"156","Alec Burks",51021,"2017-04-18","Jazz","","placed on IL with sore left knee (out for season)","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2017,"SmallForward","Right"
"157","Alec Burks",151245,"2020-08-12","76ers","","placed on IL with sore left foot","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2020,"ShootingGuard","Right"
"158","Alec Burks",151245,"2020-08-12","76ers","","placed on IL with sore left foot","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2020,"SmallForward","Right"
"159","Alec Burks",9850,"2014-12-27","Jazz","","placed on IL with left shoulder injury (out for season)","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2014,"ShootingGuard","Right"
"160","Alec Burks",9850,"2014-12-27","Jazz","","placed on IL with left shoulder injury (out for season)","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2014,"SmallForward","Right"
"161","Alec Burks",15949,"2016-10-25","Jazz","","placed on IL with sore leg","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2016,"ShootingGuard","Right"
"162","Alec Burks",15949,"2016-10-25","Jazz","","placed on IL with sore leg","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2016,"SmallForward","Right"
"163","Alec Burks",23912,"2015-12-28","Jazz","","placed on IL with fractured fibula in left leg","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2015,"ShootingGuard","Right"
"164","Alec Burks",23912,"2015-12-28","Jazz","","placed on IL with fractured fibula in left leg","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2015,"SmallForward","Right"
"165","Alec Burks",91254,"2021-01-02","Knicks","","placed on IL with sprained left ankle","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2021,"ShootingGuard","Right"
"166","Alec Burks",91254,"2021-01-02","Knicks","","placed on IL with sprained left ankle","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2021,"SmallForward","Right"
"167","Alec Burks",22850,"2014-12-05","Jazz","","placed on IL with left shoulder injury","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2014,"ShootingGuard","Right"
"168","Alec Burks",22850,"2014-12-05","Jazz","","placed on IL with left shoulder injury","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2014,"SmallForward","Right"
"169","Alec Burks",19818,"2014-03-22","Jazz","","placed on IL with right ankle injury","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2014,"ShootingGuard","Right"
"170","Alec Burks",19818,"2014-03-22","Jazz","","placed on IL with right ankle injury","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2014,"SmallForward","Right"
"171","Alec Burks",71187,"2019-10-24","Warriors","","placed on IL with sprained right ankle","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2019,"ShootingGuard","Right"
"172","Alec Burks",71187,"2019-10-24","Warriors","","placed on IL with sprained right ankle","burksal01",TRUE,"2012-2021",10,"2011-12","2020-21","https://www.basketball-reference.com/players/b/burksal01.html",2019,"SmallForward","Right"
"173","Alec Peters",71049,"2017-11-29","Suns","","placed on IL","peteral01",TRUE,"2018",1,"2017-18","2017-18","https://www.basketball-reference.com/players/p/peteral01.html",2017,"PowerForward","Right"
"174","Alec Peters",41086,"2018-02-12","Suns","","placed on IL","peteral01",TRUE,"2018",1,"2017-18","2017-18","https://www.basketball-reference.com/players/p/peteral01.html",2018,"PowerForward","Right"
"175","Alec Peters",91041,"2017-11-13","Suns","","placed on IL","peteral01",TRUE,"2018",1,"2017-18","2017-18","https://www.basketball-reference.com/players/p/peteral01.html",2017,"PowerForward","Right"
"176","Alec Peters",31031,"2017-10-23","Suns","","placed on IL","peteral01",TRUE,"2018",1,"2017-18","2017-18","https://www.basketball-reference.com/players/p/peteral01.html",2017,"PowerForward","Right"
"177","Alec Peters",161097,"2018-03-13","Suns","","placed on IL","peteral01",TRUE,"2018",1,"2017-18","2017-18","https://www.basketball-reference.com/players/p/peteral01.html",2018,"PowerForward","Right"
"178","Alec Peters",261044,"2017-11-19","Suns","","placed on IL","peteral01",TRUE,"2018",1,"2017-18","2017-18","https://www.basketball-reference.com/players/p/peteral01.html",2017,"PowerForward","Right"
"179","Aleksej Pokusevski",151288,"2021-03-31","Thunder","","placed on IL with NBA health and safety protocols","pokusal01",TRUE,"2021",1,"2020-21","2020-21","https://www.basketball-reference.com/players/p/pokusal01.html",2021,"PowerForward","Right"
"180","Aleksej Pokusevski",191254,"2021-01-03","Thunder","","placed on IL with concussion","pokusal01",TRUE,"2021",1,"2020-21","2020-21","https://www.basketball-reference.com/players/p/pokusal01.html",2021,"PowerForward","Right"
"181","Alex Caruso",61087,"2018-02-15","Lakers","","placed on IL","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2018,"PointGuard","Right"
"182","Alex Caruso",26023,"2020-08-12","Lakers","","placed on IL with neck spasms","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2020,"PointGuard","Right"
"183","Alex Caruso",231068,"2018-01-05","Lakers","","placed on IL","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2018,"PointGuard","Right"
"184","Alex Caruso",111030,"2017-10-22","Lakers","","placed on IL","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2017,"PointGuard","Right"
"185","Alex Caruso",181242,"2020-08-06","Lakers","","placed on IL with neck spasms","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2020,"PointGuard","Right"
"186","Alex Caruso",141089,"2018-02-26","Lakers","","placed on IL","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2018,"PointGuard","Right"
"187","Alex Caruso",41270,"2021-02-08","Lakers","","placed on IL with right hand injury","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2021,"PointGuard","Right"
"188","Alex Caruso",51212,"2020-01-03","Lakers","","placed on IL with right calf injury","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2020,"PointGuard","Right"
"189","Alex Caruso",161277,"2021-03-03","Lakers","","placed on IL with neck spasms","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2021,"PointGuard","Right"
"190","Alex Caruso",241234,"2020-03-03","Lakers","","placed on IL with right hamstring injury","carusal01",TRUE,"2018-2021",4,"2017-18","2020-21","https://www.basketball-reference.com/players/c/carusal01.html",2020,"PointGuard","Right"
"191","Alex Kirk",22849,"2014-12-02","Cavaliers","","placed on IL","kirkal01",FALSE,"2015",1,"2014-15","2014-15","https://www.basketball-reference.com/players/k/kirkal01.html",2014,"Center","Right"
"192","Alex Kirk",20834,"2014-11-14","Cavaliers","","placed on IL (P)","kirkal01",FALSE,"2015",1,"2014-15","2014-15","https://www.basketball-reference.com/players/k/kirkal01.html",2014,"Center","Right"
"193","Alex Len",12879,"2015-04-04","Suns","","placed on IL with fractured nose (out for season)","lenal01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/l/lenal01.html",2015,"Center","Right"
"194","Alex Len",51217,"2020-01-14","Hawks","","placed on IL with sore lower back","lenal01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/l/lenal01.html",2020,"Center","Right"
"195","Alex Len",131080,"2018-01-31","Suns","","placed on IL with sore right ankle","lenal01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/l/lenal01.html",2018,"Center","Right"
"196","Alex Len",23049,"2016-12-15","Suns","","placed on IL","lenal01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/l/lenal01.html",2016,"Center","Right"
"197","Alex Len",251026,"2017-10-18","Suns","","placed on IL with sprained left ankle","lenal01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/l/lenal01.html",2017,"Center","Right"
"198","Alex Len",91261,"2021-01-17","Raptors","","placed on IL for NBA health and safety protocols","lenal01",TRUE,"2014-2021",8,"2013-14","2020-21","https://www.basketball-reference.com/players/l/lenal01.html",2021,"Center","Right"
